Order_ID,Product_ID,Order_Quantity,Priority,Product_Type,Location,Weight,Size
10841,37,24,2,3,10,4.68,1
10842,35,8,1,3,1,8.66,0
10843,14,7,1,3,9,7.37,1
10844,91,20,1,1,4,5.11,0
10845,18,9,0,3,0,9.39,1
10846,44,20,0,0,14,1.43,1
10847,102,21,1,0,11,6.39,1
10848,72,21,2,1,17,7.57,1
10849,5,19,2,1,5,5.82,1
10850,12,11,1,0,11,7.63,0
10851,40,5,0,1,12,2.85,2
10852,41,9,2,3,14,4.41,0
10853,40,5,0,1,12,2.85,0
10854,40,5,0,1,12,2.85,1
10855,97,16,2,2,4,7.95,0
10856,41,9,2,3,14,4.41,1
10857,72,21,2,1,17,7.57,1
10858,88,7,0,0,17,1.93,2
10859,87,13,1,1,9,7.79,1
10860,69,23,1,0,11,5.89,1
10861,79,8,2,0,6,9.98,1
10862,31,5,0,3,12,5.26,0
10863,0,9,0,3,4,9.78,0
10864,1,13,0,1,4,5.42,1
10865,41,9,2,3,14,4.41,2
10866,35,8,1,3,1,8.66,2
10867,84,8,0,1,3,2.84,0
10868,84,8,0,1,3,2.84,2
10869,23,18,2,0,11,5.94,1
10870,39,23,0,1,14,9.92,2
10871,90,7,0,2,13,4.41,0
10872,43,8,2,2,2,7.49,0
10873,94,21,0,0,14,5.86,2
10874,107,23,0,1,9,4.81,2
10875,82,15,0,1,0,8.01,1
10876,31,5,0,3,12,5.26,1
10877,5,19,2,1,5,5.82,0
10878,100,7,0,3,15,6.09,2
10879,5,19,2,1,5,5.82,0
10880,0,9,0,3,4,9.78,1
10881,1,13,0,1,4,5.42,0
10882,73,12,1,1,15,7.24,0
10883,84,8,0,1,3,2.84,0
10884,107,23,0,1,9,4.81,0
10885,14,7,1,3,9,7.37,0
10886,39,23,0,1,14,9.92,0
10887,3,5,0,2,12,8.39,0
10888,82,15,0,1,0,8.01,2
10889,5,19,2,1,5,5.82,2
10890,75,6,2,3,11,8.91,0
10891,40,5,0,1,12,2.85,2
10892,63,15,0,1,0,6.2,2
10893,73,12,1,1,15,7.24,1
10894,45,20,2,2,1,8.03,1
10895,77,13,0,0,12,7.67,2
10896,25,9,2,3,11,2.82,2
10897,37,24,2,3,10,4.68,1
10898,77,13,0,0,12,7.67,2
10899,37,24,2,3,10,4.68,0
10900,94,21,0,0,14,5.86,2
10901,81,17,2,2,11,7.36,1
10902,41,9,2,3,14,4.41,1
10903,12,11,1,0,11,7.63,1
10904,5,19,2,1,5,5.82,1
10905,18,9,0,3,0,9.39,1
10906,45,20,2,2,1,8.03,2
10907,75,6,2,3,11,8.91,1
10908,50,22,2,3,10,2.68,0
10909,58,7,2,1,1,7.42,0
10910,28,20,0,3,5,2.25,1
10911,102,21,1,0,11,6.39,1
10912,28,20,0,3,5,2.25,1
10913,29,11,1,0,3,1.02,0
10914,23,18,2,0,11,5.94,1
10915,21,19,0,3,8,4.32,0
10916,66,16,1,0,7,5.79,0
10917,41,9,2,3,14,4.41,2
10918,87,13,1,1,9,7.79,0
10919,58,7,2,1,1,7.42,2
10920,90,7,0,2,13,4.41,0
10921,87,13,1,1,9,7.79,0
10922,96,9,0,2,0,4.68,2
10923,81,17,2,2,11,7.36,0
10924,14,7,1,3,9,7.37,0
10925,93,22,0,1,7,5.52,0
10926,91,20,1,1,4,5.11,1
10927,37,24,2,3,10,4.68,2
10928,84,8,0,1,3,2.84,2
10929,42,17,1,3,9,9.34,2
10930,73,12,1,1,15,7.24,1
10931,85,14,1,0,8,7.43,0
10932,42,17,1,3,9,9.34,0
10933,29,11,1,0,3,1.02,2
10934,87,13,1,1,9,7.79,2
10935,1,13,0,1,4,5.42,2
10936,73,12,1,1,15,7.24,0
10937,17,23,1,2,8,5.55,0
10938,14,7,1,3,9,7.37,0
10939,61,12,1,2,16,5.86,0
10940,21,19,0,3,8,4.32,0
10941,44,20,0,0,14,1.43,1
10942,12,11,1,0,11,7.63,0
10943,72,21,2,1,17,7.57,1
10944,52,5,0,3,6,6.7,0
10945,90,7,0,2,13,4.41,2
10946,74,14,1,2,1,2.5,0
10947,60,5,1,0,11,6.62,2
10948,5,19,2,1,5,5.82,1
10949,2,16,1,0,7,7.51,1
10950,87,13,1,1,9,7.79,1
10951,1,13,0,1,4,5.42,2
10952,34,9,2,0,6,1.96,0
10953,77,13,0,0,12,7.67,2
10954,37,24,2,3,10,4.68,0
10955,107,23,0,1,9,4.81,0
10956,65,17,1,1,17,4.52,2
10957,39,23,0,1,14,9.92,1
10958,39,23,0,1,14,9.92,2
10959,12,11,1,0,11,7.63,2
10960,5,19,2,1,5,5.82,1
10961,37,24,2,3,10,4.68,0
10962,25,9,2,3,11,2.82,1
10963,21,19,0,3,8,4.32,1
10964,51,7,0,1,10,3.12,1
10965,1,13,0,1,4,5.42,1
10966,75,6,2,3,11,8.91,0
10104,103,21,0,3,6,8.44,2
10967,45,20,2,2,1,8.03,2
10968,88,7,0,0,17,1.93,1
10969,75,6,2,3,11,8.91,0
10970,23,18,2,0,11,5.94,0
10971,69,23,1,0,11,5.89,2
10972,74,14,1,2,1,2.5,2
10973,99,17,0,1,11,6.39,2
10974,49,16,2,1,9,8.43,0
10975,93,22,0,1,7,5.52,0
10976,3,5,0,2,12,8.39,1
10977,77,13,0,0,12,7.67,1
10978,93,22,0,1,7,5.52,1
10979,98,21,2,1,10,1.11,1
10980,29,11,1,0,3,1.02,0
10981,28,20,0,3,5,2.25,0
10982,25,9,2,3,11,2.82,0
10983,37,24,2,3,10,4.68,2
10984,58,7,2,1,1,7.42,2
10985,37,24,2,3,10,4.68,2
10986,43,8,2,2,2,7.49,1
10987,37,24,2,3,10,4.68,2
10988,35,8,1,3,1,8.66,1
10989,77,13,0,0,12,7.67,1
10990,77,13,0,0,12,7.67,1
10991,75,6,2,3,11,8.91,2
10992,75,6,2,3,11,8.91,2
10993,60,5,1,0,11,6.62,0
10994,12,11,1,0,11,7.63,0
10995,3,5,0,2,12,8.39,0
10996,21,19,0,3,8,4.32,2
10997,29,11,1,0,3,1.02,1
10998,0,9,0,3,4,9.78,0
10999,79,8,2,0,6,9.98,1
11000,42,17,1,3,9,9.34,2
11001,84,8,0,1,3,2.84,0
11002,81,17,2,2,11,7.36,1
11003,84,8,0,1,3,2.84,0
11004,12,11,1,0,11,7.63,2
11005,82,15,0,1,0,8.01,2
11006,72,21,2,1,17,7.57,1
11007,75,6,2,3,11,8.91,0
11008,77,13,0,0,12,7.67,0
11009,3,5,0,2,12,8.39,2
11010,90,7,0,2,13,4.41,0
11011,5,19,2,1,5,5.82,2
11012,20,9,0,3,5,6.34,1
11013,28,20,0,3,5,2.25,1
11014,77,13,0,0,12,7.67,1
11015,69,23,1,0,11,5.89,1
11016,42,17,1,3,9,9.34,0
11017,20,9,0,3,5,6.34,1
11018,85,14,1,0,8,7.43,0
11019,37,24,2,3,10,4.68,0
11020,105,20,0,1,16,4.08,1
11021,21,19,0,3,8,4.32,1
11022,21,19,0,3,8,4.32,1
11023,73,12,1,1,15,7.24,1
11024,43,8,2,2,2,7.49,1
11025,44,20,0,0,14,1.43,1
11026,73,12,1,1,15,7.24,1
11027,69,23,1,0,11,5.89,1
11028,79,8,2,0,6,9.98,0
11029,1,13,0,1,4,5.42,1
11030,75,6,2,3,11,8.91,0
11031,79,8,2,0,6,9.98,0
11032,44,20,0,0,14,1.43,0
11033,5,19,2,1,5,5.82,0
11034,30,8,1,3,7,2.05,2
11035,41,9,2,3,14,4.41,2
11036,40,5,0,1,12,2.85,1
11037,5,19,2,1,5,5.82,0
11038,58,7,2,1,1,7.42,2
11039,90,7,0,2,13,4.41,2
11040,72,21,2,1,17,7.57,0
11041,91,20,1,1,4,5.11,2
11042,50,22,2,3,10,2.68,1
11043,94,21,0,0,14,5.86,1
11044,101,13,0,2,8,7.45,2
11045,87,13,1,1,9,7.79,1
11046,5,19,2,1,5,5.82,0
11047,85,14,1,0,8,7.43,1
11048,90,7,0,2,13,4.41,2
11049,65,17,1,1,17,4.52,0
11050,91,20,1,1,4,5.11,1
11051,1,13,0,1,4,5.42,2
11052,42,17,1,3,9,9.34,1
11053,69,23,1,0,11,5.89,0
11054,75,6,2,3,11,8.91,0
11055,100,7,0,3,15,6.09,0
11056,5,19,2,1,5,5.82,2
11057,51,7,0,1,10,3.12,1
11058,28,20,0,3,5,2.25,0
11059,35,8,1,3,1,8.66,0
11060,58,7,2,1,1,7.42,2
11061,5,19,2,1,5,5.82,1
11062,37,24,2,3,10,4.68,1
11063,97,16,2,2,4,7.95,2
11064,5,19,2,1,5,5.82,0
11065,21,19,0,3,8,4.32,0
11066,40,5,0,1,12,2.85,2
11067,45,20,2,2,1,8.03,2
11068,77,13,0,0,12,7.67,2
11069,1,13,0,1,4,5.42,1
11070,75,6,2,3,11,8.91,2
11071,101,13,0,2,8,7.45,0
11072,20,9,0,3,5,6.34,2
11073,93,22,0,1,7,5.52,0
11074,93,22,0,1,7,5.52,0
10106,105,20,0,1,16,4.08,1
11075,0,9,0,3,4,9.78,0
11076,77,13,0,0,12,7.67,0
11077,69,23,1,0,11,5.89,2
11078,40,5,0,1,12,2.85,2
11079,35,8,1,3,1,8.66,1
11080,72,21,2,1,17,7.57,2
11081,93,22,0,1,7,5.52,2
11082,72,21,2,1,17,7.57,1
11083,60,5,1,0,11,6.62,1
11084,96,9,0,2,0,4.68,0
11085,101,13,0,2,8,7.45,0
11086,37,24,2,3,10,4.68,2
11087,1,13,0,1,4,5.42,1
11088,12,11,1,0,11,7.63,1
11089,21,19,0,3,8,4.32,1
11090,39,23,0,1,14,9.92,2
11091,79,8,2,0,6,9.98,2
11092,87,13,1,1,9,7.79,0
11093,69,23,1,0,11,5.89,0
11094,31,5,0,3,12,5.26,2
11095,44,20,0,0,14,1.43,2
11096,14,7,1,3,9,7.37,0
11097,44,20,0,0,14,1.43,1
11098,37,24,2,3,10,4.68,2
11099,49,16,2,1,9,8.43,0
11100,75,6,2,3,11,8.91,1
11101,41,9,2,3,14,4.41,2
11102,25,9,2,3,11,2.82,2
11103,39,23,0,1,14,9.92,1
11104,21,19,0,3,8,4.32,1
11105,0,9,0,3,4,9.78,2
11106,41,9,2,3,14,4.41,0
11107,44,20,0,0,14,1.43,0
11108,75,6,2,3,11,8.91,2
11109,37,24,2,3,10,4.68,1
11110,107,23,0,1,9,4.81,0
11111,42,17,1,3,9,9.34,1
11112,3,5,0,2,12,8.39,0
11113,84,8,0,1,3,2.84,1
11114,75,6,2,3,11,8.91,0
11115,62,14,0,3,1,4.95,2
11116,51,7,0,1,10,3.12,2
11117,14,7,1,3,9,7.37,2
11118,72,21,2,1,17,7.57,0
11119,77,13,0,0,12,7.67,1
11120,31,5,0,3,12,5.26,1
11121,81,17,2,2,11,7.36,1
11122,92,8,0,1,9,6.44,2
11123,101,13,0,2,8,7.45,2
11124,25,9,2,3,11,2.82,1
11125,88,7,0,0,17,1.93,1
11126,25,9,2,3,11,2.82,0
11127,41,9,2,3,14,4.41,0
11128,82,15,0,1,0,8.01,1
11129,58,7,2,1,1,7.42,1
11130,49,16,2,1,9,8.43,0
11131,98,21,2,1,10,1.11,1
11132,74,14,1,2,1,2.5,2
11133,39,23,0,1,14,9.92,1
11134,44,20,0,0,14,1.43,1
11135,77,13,0,0,12,7.67,1
11136,74,14,1,2,1,2.5,2
11137,75,6,2,3,11,8.91,1
11138,23,18,2,0,11,5.94,1
11139,45,20,2,2,1,8.03,1
11140,63,15,0,1,0,6.2,0
11141,52,5,0,3,6,6.7,1
11142,24,24,1,3,7,5.94,1
11143,85,14,1,0,8,7.43,0
11144,93,22,0,1,7,5.52,1
11145,44,20,0,0,14,1.43,1
11146,5,19,2,1,5,5.82,0
11147,75,6,2,3,11,8.91,1
11148,5,19,2,1,5,5.82,2
11149,39,23,0,1,14,9.92,0
11150,58,7,2,1,1,7.42,0
11151,5,19,2,1,5,5.82,2
11152,97,16,2,2,4,7.95,2
11153,91,20,1,1,4,5.11,1
11154,35,8,1,3,1,8.66,2
11155,81,17,2,2,11,7.36,2
11156,44,20,0,0,14,1.43,1
11157,94,21,0,0,14,5.86,1
11158,5,19,2,1,5,5.82,1
11159,77,13,0,0,12,7.67,0
11160,90,7,0,2,13,4.41,2
11161,82,15,0,1,0,8.01,0
11162,39,23,0,1,14,9.92,1
11163,1,13,0,1,4,5.42,1
11164,39,23,0,1,14,9.92,0
11165,1,13,0,1,4,5.42,2
11166,18,9,0,3,0,9.39,2
11167,41,9,2,3,14,4.41,2
11168,94,21,0,0,14,5.86,2
11169,41,9,2,3,14,4.41,0
11170,1,13,0,1,4,5.42,1
11171,44,20,0,0,14,1.43,0
11172,87,13,1,1,9,7.79,1
11173,85,14,1,0,8,7.43,2
11174,46,6,0,1,1,8.45,2
11175,14,7,1,3,9,7.37,1
11176,51,7,0,1,10,3.12,1
11177,40,5,0,1,12,2.85,0
11178,41,9,2,3,14,4.41,1
11179,77,13,0,0,12,7.67,0
11180,29,11,1,0,3,1.02,0
11181,69,23,1,0,11,5.89,1
11182,49,16,2,1,9,8.43,1
11183,40,5,0,1,12,2.85,2
11184,34,9,2,0,6,1.96,2
11185,0,9,0,3,4,9.78,0
11186,0,9,0,3,4,9.78,0
11187,75,6,2,3,11,8.91,0
11188,97,16,2,2,4,7.95,0
11189,81,17,2,2,11,7.36,2
11190,41,9,2,3,14,4.41,0
11191,93,22,0,1,7,5.52,1
11192,45,20,2,2,1,8.03,2
11193,69,23,1,0,11,5.89,0
11194,77,13,0,0,12,7.67,2
11195,66,16,1,0,7,5.79,1
11196,82,15,0,1,0,8.01,2
11197,77,13,0,0,12,7.67,2
11198,40,5,0,1,12,2.85,2
11199,102,21,1,0,11,6.39,2
11200,52,5,0,3,6,6.7,0
11201,97,16,2,2,4,7.95,0
11202,73,12,1,1,15,7.24,0
11203,35,8,1,3,1,8.66,1
11204,42,17,1,3,9,9.34,1
11205,14,7,1,3,9,7.37,1
11206,45,20,2,2,1,8.03,1
11207,81,17,2,2,11,7.36,1
11208,41,9,2,3,14,4.41,1
11209,79,8,2,0,6,9.98,1
11210,14,7,1,3,9,7.37,0
11211,69,23,1,0,11,5.89,2
11212,35,8,1,3,1,8.66,0
11213,5,19,2,1,5,5.82,2
11214,77,13,0,0,12,7.67,0
11215,74,14,1,2,1,2.5,1
11216,1,13,0,1,4,5.42,0
11217,107,23,0,1,9,4.81,1
11218,63,15,0,1,0,6.2,2
11219,35,8,1,3,1,8.66,1
11220,98,21,2,1,10,1.11,0
11221,39,23,0,1,14,9.92,1
11222,14,7,1,3,9,7.37,2
11223,61,12,1,2,16,5.86,2
11224,29,11,1,0,3,1.02,1
11225,90,7,0,2,13,4.41,0
11226,97,16,2,2,4,7.95,1
11227,77,13,0,0,12,7.67,1
11228,72,21,2,1,17,7.57,2
11229,99,17,0,1,11,6.39,1
11230,46,6,0,1,1,8.45,0
11231,98,21,2,1,10,1.11,0
11232,94,21,0,0,14,5.86,1
11233,101,13,0,2,8,7.45,1
11234,41,9,2,3,14,4.41,1
11235,48,24,1,1,4,8.2,1
11236,1,13,0,1,4,5.42,1
11237,108,21,1,0,15,3.59,0
11238,40,5,0,1,12,2.85,0
11239,69,23,1,0,11,5.89,0
11240,65,17,1,1,17,4.52,2
11241,77,13,0,0,12,7.67,2
11242,65,17,1,1,17,4.52,2
11243,41,9,2,3,14,4.41,0
11244,97,16,2,2,4,7.95,2
11245,39,23,0,1,14,9.92,0
11246,73,12,1,1,15,7.24,0
11247,69,23,1,0,11,5.89,0
11248,37,24,2,3,10,4.68,2
11249,1,13,0,1,4,5.42,0
11250,77,13,0,0,12,7.67,0
11251,37,24,2,3,10,4.68,0
11252,69,23,1,0,11,5.89,2
11253,72,21,2,1,17,7.57,2
11254,57,16,0,2,2,5.07,0
11255,74,14,1,2,1,2.5,0
11256,1,13,0,1,4,5.42,1
11257,87,13,1,1,9,7.79,1
11258,75,6,2,3,11,8.91,0
11259,31,5,0,3,12,5.26,1
11260,65,17,1,1,17,4.52,0
11261,50,22,2,3,10,2.68,0
11262,108,21,1,0,15,3.59,2
11263,69,23,1,0,11,5.89,1
11264,73,12,1,1,15,7.24,1
11265,45,20,2,2,1,8.03,0
11266,82,15,0,1,0,8.01,1
11267,28,20,0,3,5,2.25,1
11268,107,23,0,1,9,4.81,1
11269,77,13,0,0,12,7.67,1
11270,17,23,1,2,8,5.55,1
11271,23,18,2,0,11,5.94,2
11272,102,21,1,0,11,6.39,2
11273,77,13,0,0,12,7.67,2
11274,5,19,2,1,5,5.82,0
11275,41,9,2,3,14,4.41,1
11276,79,8,2,0,6,9.98,2
11277,77,13,0,0,12,7.67,0
11278,99,17,0,1,11,6.39,1
11279,100,7,0,3,15,6.09,1
11280,1,13,0,1,4,5.42,2
11281,82,15,0,1,0,8.01,0
11282,14,7,1,3,9,7.37,1
11283,72,21,2,1,17,7.57,0
11284,63,15,0,1,0,6.2,0
11285,5,19,2,1,5,5.82,2
11286,72,21,2,1,17,7.57,0
11287,79,8,2,0,6,9.98,1
11288,62,14,0,3,1,4.95,0
11289,1,13,0,1,4,5.42,1
11290,5,19,2,1,5,5.82,1
11291,94,21,0,0,14,5.86,0
11292,79,8,2,0,6,9.98,1
11293,31,5,0,3,12,5.26,2
11294,108,21,1,0,15,3.59,0
11295,1,13,0,1,4,5.42,0
11296,58,7,2,1,1,7.42,0
11297,52,5,0,3,6,6.7,0
11298,108,21,1,0,15,3.59,0
11299,88,7,0,0,17,1.93,1
11300,45,20,2,2,1,8.03,2
11301,31,5,0,3,12,5.26,2
11302,45,20,2,2,1,8.03,2
11303,1,13,0,1,4,5.42,1
11304,75,6,2,3,11,8.91,2
11305,65,17,1,1,17,4.52,2
11306,60,5,1,0,11,6.62,0
11307,69,23,1,0,11,5.89,1
11308,77,13,0,0,12,7.67,1
11309,39,23,0,1,14,9.92,0
11310,45,20,2,2,1,8.03,0
11311,87,13,1,1,9,7.79,0
11312,40,5,0,1,12,2.85,1
11313,73,12,1,1,15,7.24,1
11314,79,8,2,0,6,9.98,0
11315,52,5,0,3,6,6.7,1
11316,1,13,0,1,4,5.42,0
11317,77,13,0,0,12,7.67,0
11318,1,13,0,1,4,5.42,1
11319,62,14,0,3,1,4.95,2
11320,82,15,0,1,0,8.01,0
11321,5,19,2,1,5,5.82,0
11322,19,18,1,0,16,3.89,1
11323,81,17,2,2,11,7.36,1
11324,29,11,1,0,3,1.02,1
11325,41,9,2,3,14,4.41,0
11326,98,21,2,1,10,1.11,1
11327,35,8,1,3,1,8.66,0
11328,100,7,0,3,15,6.09,0
11329,28,20,0,3,5,2.25,1
11330,66,16,1,0,7,5.79,1
11331,37,24,2,3,10,4.68,0
11332,90,7,0,2,13,4.41,2
11333,30,8,1,3,7,2.05,0
10100,99,17,0,1,11,6.39,1
11334,45,20,2,2,1,8.03,1
11335,1,13,0,1,4,5.42,0
11336,5,19,2,1,5,5.82,1
11337,79,8,2,0,6,9.98,2
11338,1,13,0,1,4,5.42,2
11339,1,13,0,1,4,5.42,1
11340,93,22,0,1,7,5.52,2
11341,69,23,1,0,11,5.89,0
11342,45,20,2,2,1,8.03,0
11343,79,8,2,0,6,9.98,2
11344,60,5,1,0,11,6.62,2
11345,14,7,1,3,9,7.37,0
11346,5,19,2,1,5,5.82,1
11347,20,9,0,3,5,6.34,0
11348,28,20,0,3,5,2.25,2
11349,75,6,2,3,11,8.91,0
11350,106,17,1,2,17,3.05,0
11351,102,21,1,0,11,6.39,2
11352,0,9,0,3,4,9.78,2
11353,84,8,0,1,3,2.84,0
11354,1,13,0,1,4,5.42,0
11355,27,20,2,1,13,1.79,1
11356,5,19,2,1,5,5.82,2
11357,63,15,0,1,0,6.2,1
11358,69,23,1,0,11,5.89,1
11359,68,6,2,3,10,3.06,0
11360,73,12,1,1,15,7.24,0
11361,1,13,0,1,4,5.42,1
11362,73,12,1,1,15,7.24,2
11363,28,20,0,3,5,2.25,1
11364,40,5,0,1,12,2.85,2
11365,7,20,1,2,4,8.55,1
11366,5,19,2,1,5,5.82,2
11367,35,8,1,3,1,8.66,1
11368,12,11,1,0,11,7.63,2
11369,37,24,2,3,10,4.68,2
11370,72,21,2,1,17,7.57,2
11371,37,24,2,3,10,4.68,0
11372,8,12,2,2,6,2.85,0
11373,72,21,2,1,17,7.57,1
11374,44,20,0,0,14,1.43,0
11375,1,13,0,1,4,5.42,2
11376,41,9,2,3,14,4.41,2
11377,87,13,1,1,9,7.79,1
11378,8,12,2,2,6,2.85,1
11379,77,13,0,0,12,7.67,0
11380,25,9,2,3,11,2.82,1
11381,1,13,0,1,4,5.42,0
11382,81,17,2,2,11,7.36,2
11383,93,22,0,1,7,5.52,0
11384,46,6,0,1,1,8.45,2
11385,0,9,0,3,4,9.78,2
11386,93,22,0,1,7,5.52,1
11387,77,13,0,0,12,7.67,0
11388,49,16,2,1,9,8.43,2
11389,81,17,2,2,11,7.36,1
11390,25,9,2,3,11,2.82,0
11391,8,12,2,2,6,2.85,0
11392,108,21,1,0,15,3.59,0
10102,101,13,0,2,8,7.45,0
11393,49,16,2,1,9,8.43,1
11394,77,13,0,0,12,7.67,1
11395,58,7,2,1,1,7.42,2
11396,1,13,0,1,4,5.42,2
11397,102,21,1,0,11,6.39,1
11398,96,9,0,2,0,4.68,2
11399,37,24,2,3,10,4.68,1
11400,3,5,0,2,12,8.39,1
11401,80,22,2,3,5,7.77,1
11402,77,13,0,0,12,7.67,0
10107,106,17,1,2,17,3.05,0
11403,28,20,0,3,5,2.25,2
11404,84,8,0,1,3,2.84,2
11405,39,23,0,1,14,9.92,2
11406,69,23,1,0,11,5.89,2
11407,35,8,1,3,1,8.66,1
11408,81,17,2,2,11,7.36,2
11409,37,24,2,3,10,4.68,2
11410,82,15,0,1,0,8.01,0
11411,60,5,1,0,11,6.62,2
11412,35,8,1,3,1,8.66,2
11413,97,16,2,2,4,7.95,2
11414,44,20,0,0,14,1.43,1
11415,41,9,2,3,14,4.41,1
11416,98,21,2,1,10,1.11,0
11417,40,5,0,1,12,2.85,0
11418,3,5,0,2,12,8.39,1
11419,45,20,2,2,1,8.03,2
11420,100,7,0,3,15,6.09,2
11421,42,17,1,3,9,9.34,1
11422,84,8,0,1,3,2.84,0
11423,44,20,0,0,14,1.43,0
11424,81,17,2,2,11,7.36,0
11425,98,21,2,1,10,1.11,0
11426,102,21,1,0,11,6.39,2
11427,1,13,0,1,4,5.42,2
11428,72,21,2,1,17,7.57,1
11429,98,21,2,1,10,1.11,2
11430,107,23,0,1,9,4.81,0
11431,44,20,0,0,14,1.43,1
11432,14,7,1,3,9,7.37,2
11433,91,20,1,1,4,5.11,2
11434,82,15,0,1,0,8.01,0
11435,31,5,0,3,12,5.26,2
11436,31,5,0,3,12,5.26,0
11437,90,7,0,2,13,4.41,2
11438,73,12,1,1,15,7.24,0
11439,107,23,0,1,9,4.81,0
11440,55,15,1,1,6,6.29,1
11441,77,13,0,0,12,7.67,1
11442,1,13,0,1,4,5.42,0
11443,96,9,0,2,0,4.68,2
11444,75,6,2,3,11,8.91,2
11445,1,13,0,1,4,5.42,1
11446,5,19,2,1,5,5.82,2
11447,35,8,1,3,1,8.66,0
11448,69,23,1,0,11,5.89,0
11449,18,9,0,3,0,9.39,1
10103,102,21,1,0,11,6.39,1
11450,5,19,2,1,5,5.82,1
11451,29,11,1,0,3,1.02,2
11452,72,21,2,1,17,7.57,1
11453,62,14,0,3,1,4.95,2
11454,72,21,2,1,17,7.57,0
11455,55,15,1,1,6,6.29,1
11456,20,9,0,3,5,6.34,2
11457,58,7,2,1,1,7.42,1
11458,90,7,0,2,13,4.41,2
11459,31,5,0,3,12,5.26,1
11460,77,13,0,0,12,7.67,2
11461,40,5,0,1,12,2.85,2
11462,37,24,2,3,10,4.68,2
11463,107,23,0,1,9,4.81,1
11464,37,24,2,3,10,4.68,1
11465,60,5,1,0,11,6.62,1
11466,69,23,1,0,11,5.89,2
11467,75,6,2,3,11,8.91,1
11468,107,23,0,1,9,4.81,2
11469,62,14,0,3,1,4.95,1
11470,5,19,2,1,5,5.82,0
11471,77,13,0,0,12,7.67,1
11472,31,5,0,3,12,5.26,2
11473,75,6,2,3,11,8.91,0
11474,42,17,1,3,9,9.34,2
11475,77,13,0,0,12,7.67,1
11476,29,11,1,0,3,1.02,2
11477,72,21,2,1,17,7.57,2
11478,37,24,2,3,10,4.68,0
11479,108,21,1,0,15,3.59,1
11480,1,13,0,1,4,5.42,0
11481,107,23,0,1,9,4.81,2
11482,77,13,0,0,12,7.67,2
11483,72,21,2,1,17,7.57,0
11484,5,19,2,1,5,5.82,1
11485,40,5,0,1,12,2.85,1
11486,60,5,1,0,11,6.62,0
11487,79,8,2,0,6,9.98,1
11488,73,12,1,1,15,7.24,2
11489,97,16,2,2,4,7.95,2
11490,107,23,0,1,9,4.81,1
11491,42,17,1,3,9,9.34,0
11492,97,16,2,2,4,7.95,0
10109,108,21,1,0,15,3.59,1
11493,72,21,2,1,17,7.57,1
11494,73,12,1,1,15,7.24,1
11495,28,20,0,3,5,2.25,1
11496,69,23,1,0,11,5.89,2
11497,18,9,0,3,0,9.39,0
10101,100,7,0,3,15,6.09,0
11498,27,20,2,1,13,1.79,1
11499,28,20,0,3,5,2.25,2
11500,107,23,0,1,9,4.81,2
10108,107,23,0,1,9,4.81,1
